WRIST_x,THUMB_CMC_x,THUMB_MCP_x,THUMB_IP_x,THUMB_TIP_x,INDEX_FINGER_MCP_x,INDEX_FINGER_PIP_x,INDEX_FINGER_DIP_x,INDEX_FINGER_TIP_x,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_TIP_x,RING_FINGER_MCP_x,RING_FINGER_PIP_x,RING_FINGER_DIP_x,RING_FINGER_TIP_x,PINKY_MCP_x,PINKY_PIP_x,PINKY_DIP_x,PINKY_TIP_x,WRIST_y,THUMB_CMC_y,THUMB_MCP_y,THUMB_IP_y,THUMB_TIP_y,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_y,RING_FINGER_PIP_y,RING_FINGER_DIP_y,RING_FINGER_TIP_y,PINKY_MCP_y,PINKY_PIP_y,PINKY_DIP_y,PINKY_TIP_y,class
0.6621070504188538,0.6184579730033875,0.5814512968063354,0.5527918934822083,0.5205704569816589,0.6277705430984497,0.6078261733055115,0.5984519720077515,0.5951714515686035,0.665554404258728,0.677970290184021,0.6912827491760254,0.7041462063789368,0.6993652582168579,0.7262515425682068,0.7452345490455627,0.7612282633781433,0.7283737659454346,0.7699923515319824,0.7984001636505127,0.822390615940094,0.6232035756111145,0.5919332504272461,0.534939706325531,0.48441213369369507,0.4520580470561981,0.42056721448898315,0.3401622772216797,0.2872035503387451,0.24411703646183014,0.41113752126693726,0.3159680664539337,0.26008397340774536,0.2208753228187561,0.42410969734191895,0.3460718095302582,0.2966553866863251,0.2568981647491455,0.4552827477455139,0.4109645485877991,0.3801026940345764,0.3523992896080017,5
0.6441323757171631,0.5986995697021484,0.5583940148353577,0.5251428484916687,0.4915663003921509,0.6020435094833374,0.57965087890625,0.5682113766670227,0.5628625750541687,0.6408433318138123,0.6508575081825256,0.6616950035095215,0.6731045842170715,0.675356388092041,0.6996930837631226,0.7178465723991394,0.7335495352745056,0.705455482006073,0.7444102764129639,0.7719048261642456,0.7951513528823853,0.6019149422645569,0.569534182548523,0.5114681124687195,0.46335700154304504,0.4349927306175232,0.39464324712753296,0.3145407438278198,0.2620365619659424,0.21967561542987823,0.3837580680847168,0.2898298501968384,0.23251870274543762,0.19083146750926971,0.3958253264427185,0.3153892457485199,0.26477551460266113,0.22398710250854492,0.42565789818763733,0.3795982599258423,0.34828343987464905,0.3202378749847412,5
0.6059566140174866,0.5552953481674194,0.5145254135131836,0.4871920347213745,0.45394623279571533,0.5634336471557617,0.5404587984085083,0.5276688933372498,0.5209254622459412,0.6033876538276672,0.6124507188796997,0.6227507591247559,0.6337626576423645,0.638756275177002,0.6622480750083923,0.6800819635391235,0.6958951950073242,0.6701980829238892,0.7075579762458801,0.7346675992012024,0.7580547332763672,0.5826911926269531,0.5512930750846863,0.4935317635536194,0.43935319781303406,0.4109252095222473,0.37461161613464355,0.29521673917770386,0.24268442392349243,0.20125983655452728,0.363498717546463,0.2702051103115082,0.21213997900485992,0.16977621614933014,0.37482210993766785,0.294405996799469,0.24303629994392395,0.20270362496376038,0.4036256968975067,0.353823184967041,0.321584552526474,0.2943607568740845,5
0.5380184054374695,0.4870092272758484,0.4471437335014343,0.41151753067970276,0.37313657999038696,0.48188483715057373,0.4617021679878235,0.4510570168495178,0.4474259614944458,0.5285214781761169,0.5393748879432678,0.5498169660568237,0.5616248846054077,0.5704578161239624,0.5960443019866943,0.6128398776054382,0.6276679039001465,0.606534481048584,0.6428699493408203,0.6679031252861023,0.6886290311813354,0.5746311545372009,0.5400755405426025,0.48462945222854614,0.4419786334037781,0.4248371124267578,0.38750946521759033,0.30549356341362,0.2532426118850708,0.20824243128299713,0.3730185329914093,0.2795882821083069,0.22165508568286896,0.1755092591047287,0.3826805651187897,0.29523515701293945,0.2449250966310501,0.20478466153144836,0.41163668036460876,0.3602803945541382,0.3258938193321228,0.2964380979537964,5
0.48493218421936035,0.42953965067863464,0.37992140650749207,0.33847498893737793,0.302017480134964,0.4234674870967865,0.3982268273830414,0.3830452561378479,0.374160498380661,0.4639493227005005,0.4670199453830719,0.47234421968460083,0.4790719151496887,0.5022997260093689,0.5206360220909119,0.5335566997528076,0.544539213180542,0.5361021161079407,0.5698466300964355,0.593754231929779,0.6142655611038208,0.5969138145446777,0.5680294036865234,0.5127925872802734,0.47062942385673523,0.44836094975471497,0.3914906978607178,0.3120969235897064,0.26027506589889526,0.21772544085979462,0.37761345505714417,0.2831345200538635,0.22438772022724152,0.1798386424779892,0.38843992352485657,0.29979264736175537,0.24707043170928955,0.20449629426002502,0.418083131313324,0.3627852201461792,0.3271186649799347,0.2955189347267151,5
0.446140319108963,0.38947904109954834,0.33867406845092773,0.3004298806190491,0.26732897758483887,0.38297051191329956,0.3583570122718811,0.34099701046943665,0.32806146144866943,0.42218178510665894,0.4213080108165741,0.42305678129196167,0.426824688911438,0.45886296033859253,0.4720451831817627,0.48246902227401733,0.4927109181880951,0.49219971895217896,0.5225153565406799,0.5447912216186523,0.5646306276321411,0.5913228988647461,0.5631396770477295,0.5147773623466492,0.4735466539859772,0.4424974024295807,0.38106590509414673,0.30240538716316223,0.2528876066207886,0.2108592838048935,0.3665395975112915,0.2730751037597656,0.21756340563297272,0.17591193318367004,0.3761426508426666,0.29050955176353455,0.23792165517807007,0.19414328038692474,0.40547770261764526,0.35127443075180054,0.31552499532699585,0.28352972865104675,5
0.39951038360595703,0.33766382932662964,0.28579941391944885,0.25007376074790955,0.2153458595275879,0.3355846703052521,0.31241554021835327,0.29635265469551086,0.28322848677635193,0.3758803904056549,0.3787457048892975,0.38186073303222656,0.38429099321365356,0.4119155704975128,0.4288730025291443,0.4414806365966797,0.45076900720596313,0.44332170486450195,0.47410914301872253,0.4959571659564972,0.5140286684036255,0.5718016028404236,0.5422321557998657,0.4825825095176697,0.4317387342453003,0.39922165870666504,0.3506006598472595,0.2724449038505554,0.22478792071342468,0.1814197450876236,0.33509746193885803,0.23925304412841797,0.18072418868541718,0.1344432532787323,0.3449467718601227,0.2596825957298279,0.2039242684841156,0.15609657764434814,0.374247670173645,0.3202994465827942,0.28220197558403015,0.24758930504322052,5
0.36541473865509033,0.30962908267974854,0.2656307518482208,0.2249092012643814,0.1841980516910553,0.312837690114975,0.289518803358078,0.27234381437301636,0.2585691809654236,0.3507634401321411,0.3593296706676483,0.3620758652687073,0.3630802035331726,0.38454145193099976,0.4040927290916443,0.41459617018699646,0.42178934812545776,0.41193827986717224,0.4446888566017151,0.4663844704627991,0.4842924177646637,0.5809535384178162,0.5422232151031494,0.4810718595981598,0.4410281181335449,0.41969799995422363,0.35463041067123413,0.2802230715751648,0.2350953370332718,0.1979501098394394,0.34122714400291443,0.24628837406635284,0.18802517652511597,0.14379937946796417,0.3524050712585449,0.26952770352363586,0.2150309979915619,0.17021918296813965,0.3824819326400757,0.3301146328449249,0.292264461517334,0.2592793107032776,5
0.3233238160610199,0.2798490524291992,0.24282023310661316,0.2077433466911316,0.17229938507080078,0.2909546494483948,0.2721734046936035,0.2618149518966675,0.25668951869010925,0.32631945610046387,0.333706259727478,0.3423144817352295,0.3515503406524658,0.3598651885986328,0.3766207695007324,0.3901795446872711,0.4013698995113373,0.38929635286331177,0.4184987545013428,0.43922704458236694,0.45701339840888977,0.694258451461792,0.6479145288467407,0.5914506316184998,0.5548186302185059,0.532416582107544,0.4832518696784973,0.4111377000808716,0.3659408688545227,0.3281017243862152,0.4750058352947235,0.38150471448898315,0.323927640914917,0.2782331109046936,0.48827818036079407,0.40561234951019287,0.3549041152000427,0.31160491704940796,0.5192661285400391,0.4656289517879486,0.429749995470047,0.39905762672424316,5
0.38762712478637695,0.34483233094215393,0.3116518557071686,0.28152167797088623,0.2483566403388977,0.34794119000434875,0.32689085602760315,0.31201741099357605,0.2989969551563263,0.3832509517669678,0.3915863633155823,0.3978785276412964,0.40308302640914917,0.4137020707130432,0.43642425537109375,0.45205453038215637,0.46491143107414246,0.4400799870491028,0.47399574518203735,0.4977256655693054,0.5190070271492004,0.773266613483429,0.7332924604415894,0.6823592185974121,0.6426197290420532,0.6220523715019226,0.5862105488777161,0.5144805312156677,0.4702862501144409,0.43199554085731506,0.5782206058502197,0.4974788725376129,0.44845280051231384,0.4067479074001312,0.5945631265640259,0.5242930054664612,0.47739583253860474,0.4355769157409668,0.6283659338951111,0.5855797529220581,0.5572605729103088,0.531366765499115,5
0.4976200759410858,0.46361321210861206,0.43663713335990906,0.4086883068084717,0.3753645122051239,0.4729689657688141,0.4558618664741516,0.43981438875198364,0.42781588435173035,0.5105382800102234,0.5212156772613525,0.5324581265449524,0.5457124710083008,0.5438172221183777,0.5699148774147034,0.5896704196929932,0.6083114743232727,0.5718135237693787,0.6050944924354553,0.6297685503959656,0.6508079171180725,0.761436402797699,0.7294751405715942,0.6743979454040527,0.6344215273857117,0.6168389916419983,0.5992966890335083,0.5393075942993164,0.5096086859703064,0.489881694316864,0.5931132435798645,0.5212686061859131,0.4767691493034363,0.4427648186683655,0.6118673086166382,0.5472285151481628,0.510096549987793,0.4777109920978546,0.6477445960044861,0.6121315360069275,0.5863035321235657,0.5616858005523682,5
0.6168840527534485,0.583776593208313,0.55812007188797,0.5433471202850342,0.5241563320159912,0.5971064567565918,0.588171124458313,0.5845420956611633,0.5848991870880127,0.6284972429275513,0.6445168852806091,0.660317599773407,0.6752821207046509,0.6548031568527222,0.6805469989776611,0.700268030166626,0.7173717617988586,0.6763140559196472,0.7100839614868164,0.734102725982666,0.7550719976425171,0.7498470544815063,0.723617672920227,0.6823017597198486,0.6436901092529297,0.6129484176635742,0.5899859070777893,0.52306067943573,0.48008406162261963,0.4448435604572296,0.5829727649688721,0.5050342679023743,0.4621443748474121,0.43214303255081177,0.5952159762382507,0.5304090976715088,0.49360087513923645,0.4649360775947571,0.6227340698242188,0.5888645052909851,0.568098247051239,0.5505553483963013,5
0.6544120907783508,0.6214746832847595,0.5963864922523499,0.5835253000259399,0.5680265426635742,0.6355809569358826,0.6294612288475037,0.6284494400024414,0.6317248344421387,0.6655787229537964,0.6802316308021545,0.6947962045669556,0.7103593945503235,0.6909264922142029,0.7147680521011353,0.7333039045333862,0.750811755657196,0.7114911675453186,0.7412347793579102,0.7633379697799683,0.7840279340744019,0.6864410042762756,0.6632134318351746,0.6228079199790955,0.5821738839149475,0.5481936931610107,0.5319355130195618,0.46875226497650146,0.4277240037918091,0.3944248557090759,0.525358259677887,0.4541952311992645,0.4125468134880066,0.38257676362991333,0.5361567139625549,0.4776441156864166,0.44283348321914673,0.41590195894241333,0.5622594952583313,0.531082808971405,0.5121406316757202,0.49653953313827515,5
0.6581391096115112,0.6244592070579529,0.5976237058639526,0.5781363248825073,0.5559907555580139,0.6294352412223816,0.6159961819648743,0.6087923049926758,0.6055794954299927,0.6570144295692444,0.6635230183601379,0.6715021729469299,0.6796301603317261,0.6815177202224731,0.6984014511108398,0.7110224366188049,0.7214527726173401,0.7033228278160095,0.7290949821472168,0.7472577691078186,0.7628694772720337,0.5318983793258667,0.5080821514129639,0.46874597668647766,0.43308770656585693,0.41152217984199524,0.3873808979988098,0.3298012614250183,0.29290318489074707,0.2628558874130249,0.38015931844711304,0.3119065463542938,0.27036428451538086,0.24018914997577667,0.38817298412323,0.33101698756217957,0.29545360803604126,0.2672064006328583,0.40833407640457153,0.37520286440849304,0.3534841537475586,0.3346775770187378,5
0.657682478427887,0.6242117285728455,0.5975448489189148,0.5770034193992615,0.5539758205413818,0.629535436630249,0.614558219909668,0.60627281665802,0.6019606590270996,0.6561198234558105,0.6616570949554443,0.6690364480018616,0.6764089465141296,0.6801244616508484,0.6947670578956604,0.7065680623054504,0.7163901329040527,0.7018184065818787,0.7265481352806091,0.7443211078643799,0.7597130537033081,0.5061473250389099,0.4815733730792999,0.43974730372428894,0.40387818217277527,0.38431984186172485,0.36248070001602173,0.3073710799217224,0.27112865447998047,0.2419896274805069,0.355037659406662,0.2886943221092224,0.24798107147216797,0.21915528178215027,0.3629133105278015,0.3076196312904358,0.27276551723480225,0.2448451817035675,0.3822716474533081,0.3506128787994385,0.32931917905807495,0.3104730546474457,5
0.6628106236457825,0.62941575050354,0.6028282046318054,0.5830836296081543,0.5618637800216675,0.6345096230506897,0.6193116307258606,0.6109215021133423,0.6065065860748291,0.6604294776916504,0.6655681729316711,0.6719165444374084,0.6784936189651489,0.6834823489189148,0.6983024477958679,0.709511399269104,0.7190400958061218,0.7041870951652527,0.7293051481246948,0.7472255825996399,0.7628650665283203,0.4747544527053833,0.44844478368759155,0.40746447443962097,0.3719627857208252,0.35138407349586487,0.33160147070884705,0.2785961925983429,0.243341863155365,0.21445855498313904,0.3242326080799103,0.2603510022163391,0.22069256007671356,0.19176998734474182,0.33180877566337585,0.277011513710022,0.24227431416511536,0.21419396996498108,0.3515207767486572,0.32027170062065125,0.29903465509414673,0.28024226427078247,5
0.6770387887954712,0.645248293876648,0.6202951669692993,0.6023211479187012,0.5813378691673279,0.6495453119277954,0.6373023986816406,0.6307786703109741,0.6277831792831421,0.6747984886169434,0.680217981338501,0.6863905191421509,0.6928813457489014,0.6975390315055847,0.7125308513641357,0.7228983044624329,0.7317938804626465,0.7183191180229187,0.7437976002693176,0.7608885169029236,0.775809109210968,0.4461865723133087,0.4177570939064026,0.37682783603668213,0.3404524624347687,0.3196132481098175,0.3073492646217346,0.2511594295501709,0.21615064144134521,0.18792732059955597,0.30105292797088623,0.23802712559700012,0.19950313866138458,0.17165057361125946,0.3084273934364319,0.2544766962528229,0.22262293100357056,0.1977413296699524,0.3278194069862366,0.2973092198371887,0.2769646942615509,0.2593395411968231,5
0.7084822654724121,0.6802447438240051,0.6608745455741882,0.6479191780090332,0.629819393157959,0.687471866607666,0.6797168850898743,0.6765725612640381,0.6766958236694336,0.7122330069541931,0.7198839783668518,0.7275214195251465,0.7354241013526917,0.7339068651199341,0.7508115172386169,0.7624634504318237,0.7724763751029968,0.7531572580337524,0.7785583138465881,0.7956563234329224,0.8102566003799438,0.4288177490234375,0.3979836702346802,0.3556302785873413,0.31682148575782776,0.29389169812202454,0.29307734966278076,0.23653879761695862,0.2009100615978241,0.1728055477142334,0.2888103425502777,0.22831107676029205,0.1909143626689911,0.16429223120212555,0.2977162003517151,0.24739179015159607,0.21784374117851257,0.19576606154441833,0.3181363046169281,0.29260873794555664,0.27575692534446716,0.2619621753692627,5
0.7260193228721619,0.6993844509124756,0.6821030974388123,0.6748524308204651,0.6603487730026245,0.711134135723114,0.7047653794288635,0.7026215195655823,0.7035005688667297,0.7346808910369873,0.745697557926178,0.7540462017059326,0.7620994448661804,0.7540440559387207,0.7713268399238586,0.7823598980903625,0.7919690608978271,0.7703268527984619,0.7939581871032715,0.8103695511817932,0.8252345323562622,0.43262985348701477,0.403458833694458,0.35576915740966797,0.311981201171875,0.28248676657676697,0.2891451418399811,0.23234640061855316,0.19701479375362396,0.16853268444538116,0.28804609179496765,0.22837385535240173,0.19320228695869446,0.16894765198230743,0.299792617559433,0.2531532049179077,0.22348612546920776,0.2014942169189453,0.3221871256828308,0.29962363839149475,0.28419169783592224,0.2713997960090637,5
0.7389434576034546,0.7149428725242615,0.7005648612976074,0.6935467720031738,0.6825231909751892,0.7255090475082397,0.7207595705986023,0.7194123268127441,0.720943033695221,0.7485639452934265,0.759626567363739,0.7684968709945679,0.7767114639282227,0.7677585482597351,0.7833626866340637,0.7941275835037231,0.8034969568252563,0.7836505770683289,0.8059273958206177,0.8210496306419373,0.8351717591285706,0.42982539534568787,0.39927124977111816,0.35477495193481445,0.3121699392795563,0.2803719937801361,0.2922452986240387,0.23687198758125305,0.20206290483474731,0.1746230572462082,0.29121097922325134,0.2355564832687378,0.20341433584690094,0.18192417919635773,0.30247223377227783,0.2576811611652374,0.2326222062110901,0.2149103283882141,0.3246781826019287,0.30561989545822144,0.2927144765853882,0.2827051281929016,5
0.7398890852928162,0.7149550914764404,0.7020999789237976,0.697668194770813,0.6870082020759583,0.7283520102500916,0.7258273363113403,0.7254930138587952,0.7273263335227966,0.7510131001472473,0.7633864879608154,0.7724138498306274,0.781025767326355,0.7692326903343201,0.7861665487289429,0.7969204783439636,0.8065065145492554,0.7843765020370483,0.8069664835929871,0.822433590888977,0.8366658091545105,0.42898833751678467,0.3943888545036316,0.34558627009391785,0.3023630678653717,0.27068546414375305,0.28757354617118835,0.23154102265834808,0.1980166882276535,0.17104953527450562,0.29005128145217896,0.23552964627742767,0.20289909839630127,0.18044976890087128,0.30390504002571106,0.2622489929199219,0.23517000675201416,0.21495483815670013,0.32737627625465393,0.30775412917137146,0.2938316762447357,0.2822633385658264,5
0.7384284734725952,0.7137601971626282,0.6999083757400513,0.6933753490447998,0.6802151203155518,0.7240066528320312,0.7201730012893677,0.7196750044822693,0.7214470505714417,0.7463684678077698,0.7568687796592712,0.7657124996185303,0.7744183540344238,0.7647098898887634,0.7803301811218262,0.7912958264350891,0.8013597130775452,0.7804102301597595,0.8019848465919495,0.8175767660140991,0.832294762134552,0.41568636894226074,0.38227230310440063,0.3338221311569214,0.2902458608150482,0.2608548104763031,0.27731913328170776,0.2241632640361786,0.19126707315444946,0.16452986001968384,0.2781168222427368,0.22539350390434265,0.1945595145225525,0.1726740002632141,0.29086965322494507,0.2493736445903778,0.22411349415779114,0.2054898738861084,0.313576877117157,0.29582494497299194,0.2830791771411896,0.2727675437927246,5
0.6896618604660034,0.6651203632354736,0.6469049453735352,0.6333431005477905,0.6159044504165649,0.6686781048774719,0.6613898277282715,0.658226728439331,0.658320963382721,0.6942533254623413,0.7024742364883423,0.7109284996986389,0.720129132270813,0.7167434692382812,0.7337605357170105,0.7457864880561829,0.7565774917602539,0.7367894649505615,0.760340690612793,0.7766534090042114,0.7908750772476196,0.3880802094936371,0.35687392950057983,0.31754982471466064,0.2826310992240906,0.2609601318836212,0.26254111528396606,0.21126651763916016,0.17737416923046112,0.1497182548046112,0.26072168350219727,0.20426756143569946,0.16914868354797363,0.14177200198173523,0.2731839418411255,0.22536849975585938,0.19721940159797668,0.1749962717294693,0.2964714467525482,0.26979154348373413,0.2521834671497345,0.236575648188591,5
0.6349306106567383,0.6040541529655457,0.5810787677764893,0.5648205280303955,0.5487303137779236,0.6108114123344421,0.599694013595581,0.5935171246528625,0.5909130573272705,0.6380951404571533,0.6469169855117798,0.6549921035766602,0.6634231805801392,0.662273645401001,0.6803067326545715,0.6924120187759399,0.7031059861183167,0.6839733123779297,0.7092636227607727,0.7264090180397034,0.7409816980361938,0.38673245906829834,0.35871806740760803,0.32085156440734863,0.28882020711898804,0.26826512813568115,0.26022347807884216,0.21106193959712982,0.17756685614585876,0.15010680258274078,0.25551795959472656,0.1975604146718979,0.16035717725753784,0.13140003383159637,0.26608020067214966,0.21347561478614807,0.18176567554473877,0.15692871809005737,0.28819137811660767,0.2555384337902069,0.234356090426445,0.21629293262958527,5
0.5551952719688416,0.5190057158470154,0.49034905433654785,0.4676496088504791,0.4452742338180542,0.5235245823860168,0.5053874850273132,0.4943123459815979,0.48798200488090515,0.5537590384483337,0.5592929720878601,0.5651341080665588,0.5717936754226685,0.5823321342468262,0.5982160568237305,0.6089297533035278,0.6183173060417175,0.6086832880973816,0.6345174908638,0.6518625020980835,0.6665838360786438,0.39525851607322693,0.368582546710968,0.3294682502746582,0.2969551980495453,0.2769867181777954,0.2517682611942291,0.1960083693265915,0.1581478714942932,0.12697435915470123,0.24372386932373047,0.1763043850660324,0.1319180577993393,0.09813661873340607,0.2528712749481201,0.19074326753616333,0.15305501222610474,0.1237877905368805,0.2743493914604187,0.23341065645217896,0.20693951845169067,0.18452830612659454,5
0.5042920708656311,0.4640244245529175,0.43310022354125977,0.4050094485282898,0.37578558921813965,0.46647870540618896,0.44560372829437256,0.43322092294692993,0.42579859495162964,0.5002121329307556,0.5050342082977295,0.5099911093711853,0.5151414275169373,0.5309649705886841,0.5481547713279724,0.5585506558418274,0.5666735768318176,0.557978093624115,0.5843294858932495,0.6015698909759521,0.6153606176376343,0.3970794081687927,0.36557263135910034,0.32161596417427063,0.2869380712509155,0.2683381140232086,0.24037687480449677,0.18091315031051636,0.14165374636650085,0.10957035422325134,0.23106524348258972,0.15810108184814453,0.11214777827262878,0.0771523118019104,0.24037423729896545,0.1749715507030487,0.13325759768486023,0.10021300613880157,0.26338139176368713,0.21997147798538208,0.19182753562927246,0.16818615794181824,5
0.44612205028533936,0.3988615870475769,0.35787367820739746,0.3284922242164612,0.2983020842075348,0.39351239800453186,0.37273111939430237,0.36130887269973755,0.3547084629535675,0.4273276627063751,0.4232257306575775,0.4253084063529968,0.4298568069934845,0.4612436592578888,0.47219395637512207,0.4834488332271576,0.49355825781822205,0.493357390165329,0.5197359919548035,0.5381944179534912,0.5541684627532959,0.4014281928539276,0.37470895051956177,0.32917290925979614,0.28735166788101196,0.26221993565559387,0.22911587357521057,0.16274571418762207,0.1198749840259552,0.08404192328453064,0.21595364809036255,0.13529503345489502,0.08510155975818634,0.04573442041873932,0.22360903024673462,0.14936886727809906,0.10345052182674408,0.06547963619232178,0.24731242656707764,0.19851815700531006,0.16555777192115784,0.1361856758594513,5
0.3872551918029785,0.3377227485179901,0.2990194857120514,0.2633734345436096,0.22645658254623413,0.3380033075809479,0.3082679212093353,0.2904593050479889,0.2795514762401581,0.37334367632865906,0.3767717182636261,0.37875106930732727,0.38231804966926575,0.4064211845397949,0.4215976595878601,0.4302825927734375,0.43754762411117554,0.4358130693435669,0.4642185866832733,0.4831235706806183,0.4981589615345001,0.4281080663204193,0.39396023750305176,0.33937519788742065,0.30191856622695923,0.2860815227031708,0.24796663224697113,0.18041637539863586,0.13499143719673157,0.09709104895591736,0.23477765917778015,0.15163928270339966,0.09589290618896484,0.05165751278400421,0.24097514152526855,0.16186434030532837,0.10840262472629547,0.06349195539951324,0.2633708715438843,0.2097441405057907,0.17290177941322327,0.14073342084884644,5
0.3199545443058014,0.2676055133342743,0.22730901837348938,0.19194763898849487,0.16051240265369415,0.2611914575099945,0.23361441493034363,0.21663977205753326,0.2040027529001236,0.29769423604011536,0.2996549606323242,0.2974185347557068,0.2946690022945404,0.33364608883857727,0.34761136770248413,0.3527892827987671,0.35570868849754333,0.3661075234413147,0.3919636607170105,0.40676525235176086,0.4182795584201813,0.48958325386047363,0.45663097500801086,0.4147510528564453,0.38417962193489075,0.3643646240234375,0.29995444416999817,0.23681515455245972,0.19481658935546875,0.15985368192195892,0.28110209107398987,0.20211003720760345,0.15153667330741882,0.11474522948265076,0.2856592833995819,0.20859317481517792,0.1556767076253891,0.11304780840873718,0.3099023699760437,0.25561150908470154,0.216148242354393,0.1811443567276001,5
0.28922855854034424,0.23429566621780396,0.18649020791053772,0.1512889564037323,0.11671507358551025,0.22377260029315948,0.1921548843383789,0.17285370826721191,0.15856671333312988,0.2568000853061676,0.2519589364528656,0.25165653228759766,0.2530671954154968,0.28850823640823364,0.2985841929912567,0.3041393458843231,0.30752140283584595,0.3177884519100189,0.3424224257469177,0.35803717374801636,0.3707813322544098,0.5244930982589722,0.5026308298110962,0.4511108696460724,0.410272479057312,0.38941699266433716,0.3415529131889343,0.2818480432033539,0.24088157713413239,0.2056155800819397,0.3231355845928192,0.2381928712129593,0.18469280004501343,0.14372335374355316,0.3275875747203827,0.2535111904144287,0.20358096063137054,0.16051821410655975,0.34958887100219727,0.29704734683036804,0.26030635833740234,0.22637753188610077,5
0.26771852374076843,0.21517933905124664,0.16836825013160706,0.12952959537506104,0.09448069334030151,0.20067664980888367,0.16755765676498413,0.1469603180885315,0.13282480835914612,0.23082834482192993,0.22362180054187775,0.2206590175628662,0.22074571251869202,0.2616380751132965,0.2721482515335083,0.2792613208293915,0.2848503589630127,0.29041481018066406,0.31409144401550293,0.3277053236961365,0.33962124586105347,0.5911022424697876,0.5706558227539062,0.527041494846344,0.49370038509368896,0.47712159156799316,0.4135361611843109,0.36189836263656616,0.3289529085159302,0.30202174186706543,0.39277589321136475,0.3100188970565796,0.2589274048805237,0.21713821589946747,0.39541420340538025,0.31891724467277527,0.27158308029174805,0.2302914559841156,0.4171465039253235,0.36631858348846436,0.3312758207321167,0.29899856448173523,5
0.261031836271286,0.20758068561553955,0.1613113284111023,0.12387751787900925,0.08735984563827515,0.18737401068210602,0.1553117036819458,0.13502269983291626,0.11990465968847275,0.21802426874637604,0.20617227256298065,0.2006864845752716,0.19697533547878265,0.24922847747802734,0.25394943356513977,0.25616711378097534,0.25629928708076477,0.27947837114334106,0.3000233769416809,0.31148192286491394,0.3201596140861511,0.6682876944541931,0.6526153683662415,0.609015703201294,0.5719441771507263,0.5515740513801575,0.4956074655056,0.43089523911476135,0.38665539026260376,0.3495165705680847,0.4764407277107239,0.38938748836517334,0.3346749544143677,0.29131951928138733,0.4792312681674957,0.4000374376773834,0.3487316966056824,0.30284398794174194,0.5004996061325073,0.44677790999412537,0.4101658761501312,0.375704288482666,5
0.26599830389022827,0.21522532403469086,0.17290335893630981,0.1377376914024353,0.10429424792528152,0.2058573216199875,0.17231965065002441,0.15028536319732666,0.13359570503234863,0.23676465451717377,0.22896243631839752,0.2248932123184204,0.22254453599452972,0.2662733793258667,0.2723044455051422,0.2757841646671295,0.27777546644210815,0.293573260307312,0.31405580043792725,0.3267240524291992,0.33684948086738586,0.7595602869987488,0.736504077911377,0.6932733058929443,0.6582636833190918,0.6361300945281982,0.5893509984016418,0.5261107087135315,0.48440980911254883,0.44858771562576294,0.5749489068984985,0.49234646558761597,0.44105613231658936,0.40075793862342834,0.5798077583312988,0.5057999491691589,0.457805871963501,0.4163796603679657,0.6005269289016724,0.5485410094261169,0.5138258934020996,0.48153600096702576,5
0.29941579699516296,0.2509543001651764,0.2062276005744934,0.16742676496505737,0.13124561309814453,0.22945331037044525,0.19717136025428772,0.17718690633773804,0.16145938634872437,0.2598509192466736,0.2532632350921631,0.25014528632164,0.24712751805782318,0.29132795333862305,0.29258501529693604,0.2932516038417816,0.2928755283355713,0.3221397399902344,0.345470130443573,0.36028093099594116,0.3722907602787018,0.8077074289321899,0.7904792428016663,0.7467476725578308,0.7168341279029846,0.6997251510620117,0.6410374641418457,0.5790494680404663,0.5384348630905151,0.5037869215011597,0.6267236471176147,0.5432067513465881,0.49309003353118896,0.4539269804954529,0.6332232356071472,0.555010199546814,0.5048922300338745,0.4601061940193176,0.655174732208252,0.6037014722824097,0.5658619403839111,0.5300217270851135,5
0.3518216609954834,0.30308929085731506,0.25754642486572266,0.22011202573776245,0.18329846858978271,0.28393274545669556,0.25062668323516846,0.22831186652183533,0.21040931344032288,0.31402498483657837,0.3031936287879944,0.299304336309433,0.29824861884117126,0.3450060486793518,0.350928395986557,0.35444337129592896,0.3574792146682739,0.37561818957328796,0.39969560503959656,0.4157024323940277,0.4285561442375183,0.8483542799949646,0.8339929580688477,0.7931506633758545,0.7568497061729431,0.7378166913986206,0.687690258026123,0.6264215707778931,0.5891242027282715,0.5551251769065857,0.6720924973487854,0.5913440585136414,0.5399911999702454,0.49750375747680664,0.6780962347984314,0.6030911207199097,0.5547382235527039,0.5112402439117432,0.7003375887870789,0.6506497263908386,0.6154908537864685,0.5828847289085388,5
